duration,package,dram,peak_rss,initial_temp,mid_temp,final_temp,Version,Algorithm
715044.187,9506323.0,205810.0,3028,45.0,0,45.0,10.0,pidigits
612165.165,9439917.0,176086.0,3028,45.0,0,64.0,10.0,pidigits
657295.324,8946083.0,189941.0,3020,45.0,0,45.0,3.8,pidigits
605903.783,9349402.0,174133.0,3028,45.0,0,65.0,3.8,pidigits
715584.7,9491491.0,205933.0,3032,45.0,0,45.0,3.8,pidigits
600198.075,9407813.0,175719.0,3028,45.0,0,64.0,3.8,pidigits
639054.23,8754311.0,183837.0,3028,45.0,0,45.0,3.8,pidigits
614361.67,9341346.0,176269.0,3028,45.0,0,66.0,3.8,pidigits
661662.788,9014199.0,190490.0,3032,45.0,0,45.0,3.8,pidigits
600052.061,9251624.0,172119.0,3032,45.0,0,67.0,3.8,pidigits
637748.266,8802834.0,183411.0,3032,45.0,0,45.0,3.8,pidigits
613849.31,9243567.0,176330.0,3032,45.0,0,65.0,3.8,pidigits
642848.054,8701699.0,185607.0,3032,45.0,0,45.0,12.0,pidigits
600861.817,8860512.0,172852.0,3068,45.0,0,67.0,12.0,pidigits
626915.936,8773171.0,180602.0,3028,45.0,0,45.0,12.0,pidigits
654680.212,9389930.0,188232.0,3028,45.0,0,66.0,12.0,pidigits
644190.91,8833046.0,185302.0,3032,45.0,0,45.0,12.0,pidigits
642830.222,9249915.0,184753.0,3028,45.0,0,66.0,12.0,pidigits
624963.375,8599466.0,179748.0,3028,45.0,0,45.0,12.0,pidigits
608390.47,8905434.0,174987.0,3028,45.0,0,66.0,12.0,pidigits
625121.867,8662942.0,180237.0,3072,45.0,0,45.0,12.0,pidigits
660052.874,9507300.0,189391.0,3016,45.0,0,64.0,12.0,pidigits
655885.67,8977882.0,189209.0,3028,45.0,0,45.0,15.0,pidigits
607012.236,9165992.0,174316.0,3032,45.0,0,66.0,15.0,pidigits
625721.262,8629373.0,179809.0,3032,45.0,0,45.0,15.0,pidigits
614087.08,9116065.0,176269.0,3036,45.0,0,67.0,15.0,pidigits
656561.683,9083961.0,188659.0,3028,45.0,0,45.0,15.0,pidigits
668796.365,9905797.0,192077.0,3032,45.0,0,65.0,15.0,pidigits
624520.982,8610512.0,179504.0,3028,45.0,0,45.0,15.0,pidigits
600415.708,9004188.0,172424.0,3012,45.0,0,67.0,15.0,pidigits
680899.171,9218482.0,195801.0,3028,45.0,0,45.0,15.0,pidigits
614575.458,9117957.0,176635.0,3028,45.0,0,66.0,15.0,pidigits
641473.208,8844703.0,185241.0,3032,45.0,0,45.0,8.0,pidigits
633693.637,9183388.0,182251.0,3016,45.0,0,65.0,8.0,pidigits
625937.339,8801430.0,180358.0,3016,45.0,0,45.0,8.0,pidigits
610588.338,9065711.0,175659.0,3028,45.0,0,65.0,8.0,pidigits
644941.498,8820656.0,185486.0,3068,45.0,0,45.0,8.0,pidigits
612061.095,9083595.0,176147.0,3036,45.0,0,65.0,8.0,pidigits
661789.795,8937172.0,190429.0,3036,45.0,0,45.0,8.0,pidigits
607998.101,8987587.0,174499.0,3020,45.0,0,65.0,8.0,pidigits
634665.717,8695534.0,182677.0,3032,45.0,0,45.0,8.0,pidigits
632216.233,9075355.0,181641.0,3028,45.0,0,66.0,8.0,pidigits
634808.034,8648110.0,183227.0,3032,45.0,0,45.0,13.0,pidigits
618025.582,9043801.0,177550.0,3028,45.0,0,66.0,13.0,pidigits
626281.399,8672525.0,180541.0,3028,45.0,0,45.0,13.0,pidigits
603511.139,8965370.0,173462.0,3032,45.0,0,66.0,13.0,pidigits
651724.601,8787941.0,187499.0,3068,45.0,0,45.0,13.0,pidigits
602719.071,8878579.0,173278.0,3016,45.0,0,67.0,13.0,pidigits
636002.652,8661905.0,183044.0,3016,45.0,0,45.0,13.0,pidigits
603259.85,8839577.0,173462.0,3012,45.0,0,67.0,13.0,pidigits
623962.399,8631936.0,179565.0,3036,45.0,0,45.0,13.0,pidigits
666764.558,9477149.0,191406.0,3016,45.0,0,66.0,13.0,pidigits
633075.405,8771584.0,182677.0,3036,45.0,0,45.0,11.1,pidigits
657413.485,9790319.0,189025.0,3028,45.0,0,64.0,11.1,pidigits
627113.022,8685097.0,180419.0,3032,45.0,0,45.0,11.1,pidigits
609194.492,9145972.0,174744.0,3028,45.0,0,66.0,11.1,pidigits
631304.261,8739967.0,181457.0,3036,45.0,0,45.0,11.1,pidigits
659315.113,9637976.0,189148.0,3028,45.0,0,64.0,11.1,pidigits
626963.738,8645974.0,180298.0,3036,45.0,0,45.0,11.1,pidigits
603620.697,8907326.0,173156.0,3032,45.0,0,67.0,11.1,pidigits
633753.398,8710854.0,182373.0,3028,45.0,0,45.0,11.1,pidigits
650021.929,9373267.0,186950.0,3032,45.0,0,66.0,11.1,pidigits
716953.331,9415259.0,206116.0,3028,45.0,0,45.0,6.0,pidigits
605931.395,8926002.0,174132.0,3036,45.0,0,65.0,6.0,pidigits
624602.017,8566140.0,179809.0,3028,45.0,0,45.0,6.0,pidigits
602840.426,8887611.0,173156.0,3032,45.0,0,66.0,6.0,pidigits
622114.149,8675637.0,178894.0,3032,45.0,0,45.0,6.0,pidigits
685011.138,10088414.0,196655.0,3000,45.0,0,65.0,6.0,pidigits
624992.919,8595437.0,179748.0,3028,45.0,0,45.0,6.0,pidigits
596739.939,9037392.0,171264.0,3032,45.0,0,66.0,6.0,pidigits
625070.627,8624917.0,179687.0,3068,45.0,0,45.0,6.0,pidigits
604179.545,9064613.0,173400.0,3036,45.0,0,66.0,6.0,pidigits
719418.904,9567054.0,207153.0,3024,45.0,0,45.0,4.0,pidigits
614211.959,9259681.0,176269.0,3036,45.0,0,65.0,4.0,pidigits
644323.855,8871132.0,185241.0,3028,45.0,0,45.0,4.0,pidigits
604420.338,9070045.0,173401.0,3028,45.0,0,67.0,4.0,pidigits
665168.139,9093604.0,192382.0,3028,45.0,0,45.0,4.0,pidigits
687881.119,9954076.0,197631.0,3072,45.0,0,65.0,4.0,pidigits
714098.906,9484962.0,205383.0,3012,45.0,0,45.0,4.0,pidigits
611957.675,9076514.0,175781.0,3032,45.0,0,65.0,4.0,pidigits
677181.558,9087135.0,194701.0,3016,45.0,0,45.0,4.0,pidigits
637336.798,9247290.0,183105.0,3020,45.0,0,65.0,4.0,pidigits
674158.196,9161659.0,194457.0,3032,45.0,0,45.0,3.6,pidigits
610717.097,9196021.0,175903.0,3032,45.0,0,66.0,3.6,pidigits
694060.575,9439918.0,199646.0,3028,45.0,0,45.0,3.6,pidigits
621593.68,9300330.0,178588.0,3020,45.0,0,64.0,3.6,pidigits
629516.258,8677163.0,180847.0,3024,45.0,0,45.0,3.6,pidigits
624537.787,9074379.0,179565.0,3032,45.0,0,67.0,3.6,pidigits
625207.874,8640786.0,179748.0,3028,45.0,0,45.0,3.6,pidigits
606319.324,9064186.0,177246.0,3032,45.0,0,66.0,3.6,pidigits
700795.194,9446326.0,201476.0,3028,45.0,0,45.0,3.6,pidigits
692089.49,9887853.0,198424.0,3028,45.0,0,66.0,3.6,pidigits
630347.904,8721841.0,181213.0,3004,45.0,0,45.0,5.0,pidigits
632957.663,9129127.0,181641.0,3028,45.0,0,65.0,5.0,pidigits
713044.54,9444922.0,204955.0,3036,45.0,0,45.0,5.0,pidigits
686931.842,9683752.0,197327.0,3028,45.0,0,64.0,5.0,pidigits
662795.277,8963295.0,190613.0,3036,45.0,0,45.0,5.0,pidigits
693836.067,9826391.0,199279.0,3028,45.0,0,64.0,5.0,pidigits
635334.559,8841286.0,182556.0,3016,45.0,0,45.0,5.0,pidigits
615898.013,9053810.0,176940.0,3016,45.0,0,65.0,5.0,pidigits
716247.398,9457068.0,206176.0,3028,45.0,0,45.0,5.0,pidigits
609931.162,8939186.0,175476.0,3032,45.0,0,65.0,5.0,pidigits
629097.769,8730873.0,181519.0,3032,45.0,0,45.0,3.7,pidigits
602945.345,8936928.0,173217.0,3040,45.0,0,66.0,3.7,pidigits
712930.241,9443580.0,205017.0,3012,45.0,0,45.0,3.7,pidigits
692370.612,9723913.0,198974.0,3000,45.0,0,64.0,3.7,pidigits
709155.684,9607581.0,203857.0,3028,45.0,0,45.0,3.7,pidigits
693562.593,9839208.0,199218.0,3028,45.0,0,64.0,3.7,pidigits
644878.203,8881814.0,185485.0,3016,45.0,0,45.0,3.7,pidigits
608760.647,9000588.0,174804.0,3036,45.0,0,65.0,3.7,pidigits
703826.16,9507177.0,202514.0,3028,45.0,0,45.0,3.7,pidigits
608288.252,8929238.0,174560.0,3024,45.0,0,66.0,3.7,pidigits
675196.749,9304298.0,194580.0,3028,45.0,0,45.0,3.5,pidigits
684704.768,10080907.0,196411.0,3032,45.0,0,65.0,3.5,pidigits
702898.106,9550879.0,202575.0,3028,45.0,0,45.0,3.5,pidigits
633881.938,9572424.0,182006.0,3032,45.0,0,66.0,3.5,pidigits
640858.332,9186134.0,185241.0,3028,45.0,0,45.0,3.5,pidigits
588518.518,9467260.0,169372.0,3028,45.0,0,68.0,3.5,pidigits
681899.142,9316138.0,196228.0,3028,45.0,0,45.0,3.5,pidigits
686715.103,10102208.0,197204.0,3000,45.0,0,66.0,3.5,pidigits
713678.54,9497839.0,205322.0,3000,45.0,0,45.0,3.5,pidigits
599058.352,9217323.0,172302.0,3004,45.0,0,65.0,3.5,pidigits
658660.833,9110939.0,190063.0,3016,45.0,0,45.0,7.0,pidigits
616357.38,9360632.0,176880.0,3068,45.0,0,66.0,7.0,pidigits
626589.538,8772865.0,180297.0,3068,45.0,0,45.0,7.0,pidigits
599617.48,9130714.0,171936.0,3028,45.0,0,66.0,7.0,pidigits
660954.491,9134193.0,190002.0,3036,45.0,0,45.0,7.0,pidigits
618731.144,9451148.0,177795.0,3036,45.0,0,66.0,7.0,pidigits
664025.318,9194068.0,191223.0,3028,45.0,0,45.0,7.0,pidigits
643408.723,9324745.0,184875.0,3028,45.0,0,64.0,7.0,pidigits
625990.743,8583962.0,180115.0,3028,45.0,0,45.0,7.0,pidigits
601864.294,8930764.0,173278.0,3028,45.0,0,66.0,7.0,pidigits
660294.291,8932838.0,190490.0,3012,45.0,0,45.0,3.4,pidigits
617213.923,9089027.0,177489.0,3028,45.0,0,65.0,3.4,pidigits
662468.892,9066383.0,190917.0,3016,45.0,0,45.0,3.4,pidigits
618898.213,9092079.0,177612.0,3016,45.0,0,66.0,3.4,pidigits
662774.253,9157386.0,190673.0,3036,45.0,0,45.0,3.4,pidigits
609840.641,9119544.0,175170.0,3012,45.0,0,66.0,3.4,pidigits
667188.725,9073097.0,191772.0,3016,45.0,0,45.0,3.4,pidigits
607510.707,8886452.0,174194.0,3000,45.0,0,66.0,3.4,pidigits
669706.506,9000771.0,192382.0,3028,45.0,0,45.0,3.4,pidigits
619368.191,9445289.0,177917.0,3004,45.0,0,66.0,3.4,pidigits
